,Company,TypeName,Inches,ScreenResolution,Cpu,Ram,Memory,Gpu,OpSys,Weight,Price
941,2,3,1.110753552529327,3,99,-0.802320784084273,-1.51456252856746,39,3,0.8949505613233689,-0.8499321178594166
942,0,3,0.24025338122776266,37,31,-0.802320784084273,1.5822736904769952,88,3,0.18878235806377455,-0.7228628019619473
943,16,3,0.24025338122776266,37,63,-0.08318376022278404,0.06798904629493698,26,3,0.15161561052379613,-0.008990240740209944
944,10,0,-1.9615999932408985,15,84,-0.08318376022278404,0.06798904629493698,52,3,-1.211165132608755,0.24800388129961556
945,10,1,0.24025338122776266,14,80,1.3550902875001938,0.06798904629493698,10,3,0.5232830859235825,-0.18031965543342687
946,4,4,-1.3471292840868538,6,31,-0.08318376022278404,0.06798904629493698,94,3,-0.8890533205956065,0.49528933650682555
947,10,3,0.24025338122776266,17,86,-0.08318376022278404,-1.51456252856746,39,3,0.15161561052379613,-0.628631623880678
948,4,3,1.110753552529327,3,85,-0.802320784084273,-1.51456252856746,12,3,0.3498382640703486,-0.6657529970642084
949,0,3,-0.5790408976442973,37,60,-0.802320784084273,0.06798904629493698,53,4,-0.492608013502501,-1.1083539850216855
950,7,5,0.24025338122776266,14,3,-0.08318376022278404,-1.4711199363163354,80,3,-0.09616270640939516,1.6043617476209167
951,4,4,-0.5790408976442973,17,1,-0.08318376022278404,0.06798904629493698,88,3,-0.8890533205956065,0.9276105595827095
952,16,3,-0.9374821446508234,17,63,-0.08318376022278404,0.06798904629493698,26,8,-1.0872759741421596,0.47787084601301505
953,2,0,-1.3471292840868538,17,50,-0.08318376022278404,0.06798904629493698,52,4,-1.0872759741421596,0.04811956415752897
954,10,4,-0.5790408976442973,14,22,-0.08318376022278404,0.06798904629493698,26,3,-0.46783018180918184,0.5192611771126512
955,4,1,1.110753552529327,19,117,1.3550902875001938,0.06798904629493698,82,3,2.82762143340226,2.896471083432261
956,4,0,-0.9374821446508234,6,42,-0.08318376022278404,0.06798904629493698,62,3,-1.0377203107555213,1.1046509547657004
957,7,0,-1.8079823159523878,25,61,-0.802320784084273,0.06798904629493698,16,3,-0.7775530779756706,-0.5001345628607653
958,4,4,-0.9374821446508234,18,20,-0.08318376022278404,0.06798904629493698,26,3,-0.963386815675564,0.20374378250386763
959,0,0,-1.8079823159523878,10,60,-0.802320784084273,0.06798904629493698,53,4,-1.0253313949088618,-1.0512441801239465
960,16,3,-0.9374821446508234,17,73,-0.08318376022278404,0.06798904629493698,26,3,-1.0872759741421596,0.5849517301962757
961,10,4,-1.3471292840868538,14,105,-0.08318376022278404,0.06798904629493698,88,3,-0.8890533205956065,0.9061943827460575
962,0,3,0.24025338122776266,17,31,0.6359532636387049,0.06798904629493698,55,3,0.3993939274569869,-0.16604220420899224
963,16,4,-1.3471292840868538,6,86,-0.08318376022278404,1.6567467057646377,88,3,-1.211165132608755,0.9490267364193616
964,7,3,0.24025338122776266,37,39,-0.08318376022278404,-1.51456252856746,46,3,-0.0466070430227569,-0.3980507866060569
965,4,3,0.24025338122776266,37,85,-0.802320784084273,-1.51456252856746,81,2,0.21356018975709368,-0.9418503488423275
966,4,3,0.24025338122776266,37,31,-0.802320784084273,1.5822736904769952,88,3,-0.22005186487599082,-0.4287473067385915
967,7,3,0.24025338122776266,17,0,-0.802320784084273,1.5822736904769952,88,3,-0.0466070430227569,-0.628631623880678
968,4,1,1.110753552529327,14,117,4.23163838294615,0.06798904629493698,82,3,2.901954928482217,2.889332357820044
969,10,3,0.24025338122776266,17,31,-0.44275227215352847,0.06798904629493698,39,3,0.3993939274569869,-0.6143541726562433
970,4,0,-0.9374821446508234,7,110,1.3550902875001938,1.6567467057646377,62,3,-1.0624981424488404,1.1046509547657004
971,4,4,-0.5790408976442973,26,22,-0.08318376022278404,0.06798904629493698,26,3,-0.7156084987423729,1.195998087699634
972,4,1,1.110753552529327,17,8,4.23163838294615,0.06798904629493698,82,3,2.901954928482217,2.391049310087271
973,16,3,-0.5790408976442973,17,63,-0.08318376022278404,0.06798904629493698,26,3,-0.158107285642693,0.07810221172884206
974,2,1,1.110753552529327,17,117,1.3550902875001938,0.06798904629493698,15,3,0.8082281503967522,1.320097693742421
975,7,3,0.24025338122776266,14,29,-0.08318376022278404,0.06798904629493698,46,3,-0.0466070430227569,-0.20887455788229634
976,10,3,-0.5790408976442973,37,63,-0.802320784084273,0.06798904629493698,26,8,-0.46783018180918184,-0.17603642006609654
977,2,0,0.24025338122776266,16,86,1.3550902875001938,0.06798904629493698,55,3,0.2755047689903912,0.961876442521353
979,2,1,1.110753552529327,17,117,1.3550902875001938,0.06798904629493698,44,3,1.1303399624099009,0.8904891863991792
980,4,0,0.24025338122776266,15,86,0.6359532636387049,1.6567467057646377,88,3,0.1392266946771363,0.24800388129961556
981,16,3,-0.9374821446508234,17,63,-0.802320784084273,-0.7263897834399132,26,8,-1.0872759741421596,0.09951838856549411
982,10,3,0.24025338122776266,17,11,-0.44275227215352847,0.06798904629493698,73,3,0.15161561052379613,-0.8228049605329906
983,5,3,0.24025338122776266,37,63,-0.802320784084273,0.06798904629493698,26,3,0.2755047689903912,-0.6800304482886431
984,16,3,-0.5790408976442973,37,63,-0.802320784084273,1.5822736904769952,26,3,-0.405885602575884,-0.30025024571867887
985,4,3,0.24025338122776266,37,31,-0.802320784084273,1.5822736904769952,81,3,0.21356018975709368,-0.7514177044108168
986,7,3,0.24025338122776266,17,31,-0.08318376022278404,-1.51456252856746,88,3,-0.0466070430227569,-0.4558744640650175
987,10,1,0.24025338122776266,14,117,-0.08318376022278404,0.06798904629493698,15,3,0.5232830859235825,0.09095191783083326
988,4,3,0.24025338122776266,37,86,-0.08318376022278404,-1.51456252856746,12,3,0.3498382640703486,-0.5372559360442956
989,4,3,-0.5790408976442973,17,31,-0.08318376022278404,-0.7263897834399132,91,3,-0.5917193402757772,-0.008990240740209944
990,7,2,-1.3471292840868538,17,28,-0.08318376022278404,1.6567467057646377,52,3,-1.3722210386153293,1.1175006608676918
991,7,3,0.24025338122776266,17,48,-0.802320784084273,0.06798904629493698,54,3,0.027726452057200486,-0.8941922166551642
992,10,3,0.24025338122776266,37,36,-0.802320784084273,-0.7263897834399132,106,3,-0.22005186487599082,-1.2202606477188052
993,10,3,0.24025338122776266,17,63,-0.08318376022278404,0.06798904629493698,26,3,0.2755047689903912,0.3193911374217893
995,2,3,-0.9374821446508234,18,31,-0.08318376022278404,0.06798904629493698,88,3,-0.8394976572089685,0.035269858055537784
996,7,4,-0.9374821446508234,15,86,-0.08318376022278404,0.06798904629493698,88,3,-1.1987762167620954,0.3193911374217893
997,0,3,0.24025338122776266,37,61,-0.802320784084273,1.5822736904769952,16,3,0.3993939274569869,-1.0640938862259377
998,2,1,0.24025338122776266,17,117,1.3550902875001938,0.06798904629493698,44,3,0.5232830859235825,0.961876442521353
999,7,4,-0.5790408976442973,17,86,-0.08318376022278404,1.6567467057646377,88,3,-0.740386330435692,1.3759225280299605
1000,0,1,0.24025338122776266,14,117,-0.08318376022278404,0.06798904629493698,90,3,0.7710614028567738,0.1923218215243201
1001,7,3,-0.9374821446508234,14,31,-0.08318376022278404,0.06798904629493698,88,3,-0.9138311522889256,0.09095191783083326
1002,4,3,0.24025338122776266,37,0,-0.802320784084273,-0.7263897834399132,88,3,0.126837778830477,-0.8256604507778775
1003,7,3,-0.5790408976442973,37,31,-0.802320784084273,1.5822736904769952,88,3,-0.5421636768891392,-0.4944235823709913
1004,16,3,-0.9374821446508234,17,63,-0.802320784084273,-0.7263897834399132,26,3,-1.0872759741421596,0.09951838856549411
1005,7,3,-0.5790408976442973,37,73,-0.802320784084273,0.06798904629493698,26,3,-0.740386330435692,-0.036131675517860416
1006,7,3,-0.5790408976442973,17,31,-0.802320784084273,0.06798904629493698,88,3,-0.158107285642693,0.11379583978992894
1007,7,4,-0.5790408976442973,17,22,-0.08318376022278404,0.06798904629493698,26,8,-0.8023309096689898,0.46216564966613677
1008,7,3,-0.5790408976442973,17,31,-0.08318376022278404,0.06798904629493698,46,3,-0.5421636768891392,-0.10856118557941782
1009,7,3,-0.5790408976442973,37,0,-0.802320784084273,1.5822736904769952,88,3,-0.5421636768891392,-0.6300593690031215
1010,4,1,0.24025338122776266,17,40,-0.08318376022278404,0.06798904629493698,90,3,0.7091168236234757,-0.2517069115556006
1011,7,4,-1.3471292840868538,17,31,-0.802320784084273,1.5822736904769952,88,3,-1.0129424790622021,0.5906627106860495
1012,7,3,-0.5790408976442973,17,31,-0.802320784084273,0.06798904629493698,88,3,-0.740386330435692,0.6634777119306666
1013,7,4,-0.5790408976442973,17,20,-0.08318376022278404,0.06798904629493698,26,3,-0.6660528353557346,1.087817839772092
1014,7,3,-0.9374821446508234,37,0,-0.802320784084273,1.5822736904769952,88,3,-0.7279974145890324,-0.4644409347996784
1015,16,3,-0.9374821446508234,37,63,-0.08318376022278404,0.06798904629493698,26,3,-0.7156084987423729,0.12093456540214635
1016,7,3,0.24025338122776266,37,0,-0.802320784084273,0.06798904629493698,88,3,-0.0466070430227569,-0.5072875659242071
1017,10,3,1.110753552529327,19,3,1.3550902875001938,1.6567467057646377,19,8,0.3993939274569869,2.6309104906577754
1018,16,3,-0.5790408976442973,14,63,-0.08318376022278404,0.06798904629493698,26,3,-0.7527752462823516,0.5207031996863192
1019,7,3,-0.5790408976442973,17,20,-0.08318376022278404,0.06798904629493698,26,3,-0.8023309096689898,1.575806845172047
1020,4,0,0.24025338122776266,15,26,-0.802320784084273,-1.51456252856746,26,3,0.002948620363881357,-0.47016619274067684
1021,16,4,-0.9374821446508234,17,63,-0.08318376022278404,0.06798904629493698,26,3,-1.0872759741421596,0.6634777119306666
1022,7,3,-0.9374821446508234,14,31,-0.08318376022278404,0.06798904629493698,88,3,-1.1987762167620954,0.03384211293309434
1023,7,3,-0.5790408976442973,17,86,-0.08318376022278404,0.06798904629493698,46,3,-0.5421636768891392,0.08585486774371019
1024,4,3,0.24025338122776266,17,73,-0.08318376022278404,1.5822736904769952,26,3,0.015337536210540646,-0.1125874268247085
1025,7,4,-1.3471292840868538,37,31,-0.802320784084273,0.06798904629493698,88,3,-1.0129424790622021,0.6192176131349191
1026,7,3,-0.5790408976442973,37,31,-0.802320784084273,1.5822736904769952,88,3,0.2878936848370511,0.09095191783083326
1027,7,3,-0.5790408976442973,37,31,-0.802320784084273,1.5822736904769952,88,3,-0.158107285642693,-0.09322720296437487
1028,4,4,-0.9374821446508234,7,31,-0.08318376022278404,0.06798904629493698,88,3,-0.9757757315222234,0.7120210460937448
1029,7,3,1.110753552529327,17,31,-0.08318376022278404,0.06798904629493698,46,3,0.6843389919301566,-0.06467230051550542
1030,7,3,-0.5790408976442973,37,31,-0.802320784084273,0.06798904629493698,88,3,-0.5421636768891392,-0.2174410286169572
1031,0,3,0.24025338122776266,37,43,-0.44275227215352847,-1.51456252856746,42,3,0.027726452057200486,-1.022689277675077
1032,11,1,1.110753552529327,17,117,-0.08318376022278404,0.06798904629493698,90,3,0.7710614028567738,0.09494960417367501
1033,7,3,-0.5790408976442973,17,63,-0.08318376022278404,0.06798904629493698,26,8,-0.158107285642693,0.09951838856549411
1034,7,3,0.24025338122776266,17,20,-0.08318376022278404,0.06798904629493698,26,3,-0.29438535995594795,0.1480474452773479
1035,7,4,-1.3471292840868538,17,20,-0.08318376022278404,0.06798904629493698,26,3,-1.0129424790622021,0.3193911374217893
1036,7,3,0.24025338122776266,37,31,-0.802320784084273,1.5822736904769952,88,3,-0.0466070430227569,-0.5472501519013999
1037,16,4,-0.5790408976442973,14,22,-0.08318376022278404,0.06798904629493698,26,3,-0.7527752462823516,0.8562233034605358
1038,4,3,0.24025338122776266,17,73,-0.08318376022278404,0.06798904629493698,26,8,0.015337536210540646,-0.08901535485316664
1039,7,3,-0.5790408976442973,17,31,-0.08318376022278404,0.06798904629493698,88,3,-0.5421636768891392,-0.16388630907410243
1040,10,0,0.24025338122776266,15,20,-0.802320784084273,0.06798904629493698,26,3,-0.3439410233425862,-0.397336914044835
1041,17,3,-0.5790408976442973,37,15,-1.1618892960150173,0.06798904629493698,53,3,-0.7775530779756706,-1.3056683609433737
1042,16,3,0.24025338122776266,14,20,1.3550902875001938,0.06798904629493698,87,3,0.3993939274569869,0.42789976672749336
1043,10,3,0.24025338122776266,17,63,-0.08318376022278404,0.06798904629493698,26,3,0.2755047689903912,-0.10807575223778704
1044,7,3,-0.5790408976442973,17,63,-0.802320784084273,1.5822736904769952,26,3,-0.6660528353557346,-0.17889191031098345
1045,7,3,0.24025338122776266,17,73,-0.08318376022278404,0.06798904629493698,26,3,-0.29438535995594795,1.3963963930857999
1046,7,3,-0.5790408976442973,17,63,-0.08318376022278404,0.06798904629493698,26,8,-0.8023309096689898,0.4907205521150064
1047,11,1,1.110753552529327,14,104,1.3550902875001938,0.06798904629493698,104,3,2.1090643142960053,0.6001429382990743
1048,10,1,1.110753552529327,14,8,1.3550902875001938,0.06798904629493698,104,3,3.1249554137220885,1.6628850201898746
1049,2,2,-1.8079823159523878,37,60,-0.802320784084273,0.06798904629493698,53,4,-1.0872759741421596,-1.1955892120029818
1050,10,3,-0.5790408976442973,9,22,1.3550902875001938,0.06798904629493698,26,8,-1.211165132608755,2.134055188047446
1051,7,3,0.24025338122776266,14,86,-0.08318376022278404,-1.51456252856746,24,3,-0.20766294902933125,-0.20887455788229634
1052,4,0,0.24025338122776266,15,98,-0.08318376022278404,0.06798904629493698,88,3,0.2755047689903912,-0.044683868801296815
1053,7,3,0.24025338122776266,37,31,-0.802320784084273,0.06798904629493698,88,3,-0.0466070430227569,-0.20887455788229634
1054,4,4,-0.9374821446508234,7,86,1.3550902875001938,-1.51456252856746,88,3,-1.0872759741421596,1.611500473233134
1055,7,3,0.24025338122776266,37,26,-0.802320784084273,1.5822736904769952,26,3,0.2878936848370511,-0.599862559663442
1056,7,3,0.24025338122776266,37,31,-0.802320784084273,1.5822736904769952,88,3,-0.14571836979603342,-0.8941922166551642
1057,0,3,0.24025338122776266,37,18,-0.08318376022278404,-1.51456252856746,42,3,0.3993939274569869,-0.965579472777338
1058,4,0,-0.9374821446508234,15,86,0.6359532636387049,0.06798904629493698,88,3,-0.5917193402757772,0.24800388129961556
1059,11,1,0.24025338122776266,17,8,1.3550902875001938,0.06798904629493698,15,3,1.0683953831766029,0.9904313449702227
1061,2,1,1.110753552529327,14,8,1.3550902875001938,-1.51456252856746,103,3,2.3816204629225157,-0.18174740055587033
1062,4,3,0.24025338122776266,17,31,-0.802320784084273,-1.51456252856746,94,3,0.21356018975709368,-0.8085275093085558
1063,4,3,0.24025338122776266,17,86,1.3550902875001938,-1.5083564439601564,12,3,0.3002826006837104,-0.19318363898664254
1064,11,1,0.24025338122776266,17,8,1.3550902875001938,0.06798904629493698,15,3,-0.3439410233425862,1.1474833084390046
1065,4,4,-0.9374821446508234,17,86,-0.08318376022278404,0.06798904629493698,88,3,-0.9757757315222234,0.47501535576812814
1066,2,1,1.110753552529327,14,104,9.984734573838061,-1.51456252856746,0,3,1.8612859973628144,4.068649828958354
1067,4,0,-0.9374821446508234,6,20,-0.08318376022278404,0.06798904629493698,26,3,-0.5669415085824581,-0.46728214759334086
1068,4,1,0.24025338122776266,5,8,1.3550902875001938,0.06798904629493698,17,3,1.4028961110364109,0.29083623497291966
1069,1,4,-1.6031587462343726,39,58,-0.08318376022278404,0.06798904629493698,52,5,-1.434165617848627,0.24943162642205902
1070,4,3,0.24025338122776266,37,26,-0.802320784084273,1.5822736904769952,26,3,-0.021829211329437773,-0.9184924386391521
1071,7,3,0.24025338122776266,37,63,-0.802320784084273,1.5822736904769952,26,3,0.2878936848370511,0.10522936905526808
1072,7,4,-1.3471292840868538,17,63,-0.08318376022278404,0.06798904629493698,26,8,-1.0129424790622021,0.10522936905526808
1073,7,3,-0.9374821446508234,17,86,-0.08318376022278404,0.06798904629493698,88,3,-0.7279974145890324,-0.050394849291070784
1074,10,4,-1.3471292840868538,15,20,-0.08318376022278404,0.06798904629493698,26,3,-0.963386815675564,0.8397899571012114
1075,10,3,1.110753552529327,3,63,-0.08318376022278404,0.06798904629493698,48,3,1.1427288782565603,-0.6657529970642084
1076,10,3,0.24025338122776266,14,111,-0.802320784084273,-1.51456252856746,55,3,0.2755047689903912,-0.21173004812718343
1077,11,1,1.110753552529327,17,117,1.3550902875001938,0.06798904629493698,82,3,2.1090643142960053,1.9612980282317853
1078,10,3,0.24025338122776266,37,63,-0.802320784084273,1.5822736904769952,26,3,0.027726452057200486,-0.8356546666349818
1079,7,3,0.24025338122776266,17,63,-0.802320784084273,1.5822736904769952,26,8,0.2878936848370511,-0.26455661765759203
1080,10,4,-1.3471292840868538,0,28,-0.08318376022278404,1.6567467057646377,52,3,-1.3474432069220101,0.39077839354396304
1081,10,1,1.110753552529327,14,104,4.23163838294615,0.06798904629493698,104,3,3.1249554137220885,3.0192571639624006
1082,10,0,-2.576070702394944,23,27,-0.802320784084273,0.06798904629493698,53,3,-1.7191106823217968,-0.6839281924729138
1083,7,4,-0.9374821446508234,19,86,1.3550902875001938,1.6567467057646377,88,3,-0.963386815675564,1.3188127231322218
1084,4,3,0.24025338122776266,17,31,-0.08318376022278404,0.06798904629493698,88,3,0.126837778830477,-0.5358281909218522
1085,7,3,-0.5790408976442973,17,63,-0.802320784084273,1.5822736904769952,26,8,-0.6660528353557346,-0.13464608896646016
1086,7,5,0.24025338122776266,17,20,-0.08318376022278404,0.06798904629493698,50,8,-0.22005186487599082,0.5278419252985368
1087,10,3,-0.5790408976442973,17,63,-0.08318376022278404,-0.40367338386013035,26,8,-0.46783018180918184,0.10522936905526808
1088,7,3,-0.9374821446508234,18,81,-0.802320784084273,0.06798904629493698,52,4,-0.9757757315222234,-0.7285737824517212
1089,0,3,0.24025338122776266,37,18,-0.802320784084273,1.5822736904769952,42,3,0.3993939274569869,-1.0540996703688335
1090,4,3,0.24025338122776266,37,94,-0.802320784084273,1.5822736904769952,94,2,0.15161561052379613,-1.0448336045241753
1091,7,3,0.24025338122776266,37,48,-0.802320784084273,-1.51456252856746,26,3,-0.2696075282626288,-1.1126514978402402
1092,2,1,1.110753552529327,14,117,-0.08318376022278404,0.06798904629493698,15,3,0.7710614028567738,0.6763274180326581
1093,4,4,-0.9374821446508234,14,79,-0.802320784084273,0.06798904629493698,73,3,-0.8394976572089685,-0.4382418118028406
1094,7,2,-1.3471292840868538,37,63,-0.802320784084273,-0.7263897834399132,26,8,0.3993939274569869,0.6763274180326581
1095,0,3,0.24025338122776266,17,31,-0.08318376022278404,0.06798904629493698,55,3,0.3993939274569869,-0.46586867992212183
1096,4,3,0.24025338122776266,17,31,-0.08318376022278404,-1.51456252856746,12,3,0.3498382640703486,-0.6945934485375664
1097,11,1,1.110753552529327,17,8,-0.08318376022278404,0.06798904629493698,103,3,0.6471722443901782,0.6763274180326581
1098,7,3,0.24025338122776266,37,99,-0.802320784084273,-1.51456252856746,37,3,-0.14571836979603342,-0.8927644715327209
1099,2,1,1.110753552529327,14,8,1.3550902875001938,0.06798904629493698,104,3,2.753287938322302,1.6757490037430904
1100,4,4,-1.3471292840868538,37,26,-0.802320784084273,1.5822736904769952,26,8,-0.7156084987423729,0.014067842987252216
1101,4,4,-1.3471292840868538,37,26,-0.802320784084273,-0.7263897834399132,26,8,-0.7156084987423729,0.059498692783403535
1102,0,3,0.24025338122776266,37,69,-0.802320784084273,-1.4214712594579073,94,4,0.15161561052379613,-1.3082383021637718
1103,7,5,1.110753552529327,14,8,-0.08318376022278404,-1.51456252856746,85,8,1.1427288782565603,2.5323960772091754
1104,10,1,0.24025338122776266,17,117,1.3550902875001938,1.6567467057646377,44,3,0.3993939274569869,0.10522936905526808
1105,4,4,-1.3471292840868538,37,63,-0.08318376022278404,0.06798904629493698,26,8,-0.7156084987423729,0.41090959977041586
1106,11,1,1.110753552529327,17,8,-0.08318376022278404,0.06798904629493698,68,3,1.0188397197899646,0.5509571188308966
1107,10,0,0.24025338122776266,15,63,-0.802320784084273,0.06798904629493698,26,3,0.027726452057200486,-0.3687820115959655
1108,7,3,0.24025338122776266,17,90,-0.802320784084273,-1.51456252856746,33,3,0.027726452057200486,-1.0383944740219553
1109,2,1,0.24025338122776266,14,8,1.3550902875001938,0.06798904629493698,68,3,0.6347833285435184,0.30511368619735446
1110,7,3,-0.9374821446508234,7,83,-0.08318376022278404,0.06798904629493698,52,3,-1.136831637528798,0.8191019302770055
1111,4,3,0.24025338122776266,37,63,-0.802320784084273,1.5822736904769952,70,8,0.2011712739104344,-0.5084868718270596
1112,10,3,0.24025338122776266,37,85,-0.802320784084273,-0.7263897834399132,26,3,0.027726452057200486,-0.9941343752262077
1113,7,4,-0.9374821446508234,17,20,-0.08318376022278404,1.6567467057646377,26,3,-1.136831637528798,1.2045931133367438
1114,10,0,-2.576070702394944,23,27,-0.802320784084273,0.06798904629493698,53,1,-1.7191106823217968,-0.8228049605329906
1115,4,4,-0.9374821446508234,17,41,-0.08318376022278404,0.06798904629493698,11,3,-1.0501092266021808,0.3622234910950934
1116,10,1,1.110753552529327,14,104,1.3550902875001938,0.06798904629493698,104,3,3.1249554137220885,2.3196477765138734
1117,14,4,-1.3471292840868538,2,20,-0.08318376022278404,0.06798904629493698,26,3,-1.0253313949088618,-0.1374873017601226
1118,16,4,-0.9374821446508234,17,86,1.3550902875001938,1.6567467057646377,88,3,-1.2731097118420527,1.5715236098047167
1119,2,1,1.110753552529327,17,8,-0.08318376022278404,0.06798904629493698,68,3,1.7869525022828572,0.267264163001378
1120,17,3,-0.9374821446508234,17,15,-0.802320784084273,0.06798904629493698,53,3,-0.9014422364422661,-1.3267989887555374
1121,7,3,-0.9374821446508234,17,63,-0.08318376022278404,0.06798904629493698,26,3,-1.136831637528798,0.8062522241750141
1122,7,3,-0.5790408976442973,17,63,-0.08318376022278404,0.06798904629493698,26,8,-0.8023309096689898,0.5535413375025191
1123,4,3,0.24025338122776266,37,63,-0.802320784084273,1.5822736904769952,26,2,0.015337536210540646,-0.8590268542893815
1124,2,3,0.24025338122776266,37,0,-0.802320784084273,-1.51456252856746,88,3,-0.09616270640939516,-0.9855679044915466
1125,10,0,-0.5790408976442973,15,20,-0.08318376022278404,0.06798904629493698,26,3,-0.3439410233425862,0.7762695766037014
1126,10,0,-2.576070702394944,23,27,-0.802320784084273,0.06798904629493698,53,3,-1.7191106823217968,-0.922747119104034
1127,7,4,-1.3471292840868538,37,73,-0.08318376022278404,0.06798904629493698,26,8,-1.0129424790622021,1.0989399742759267
1128,10,1,0.24025338122776266,14,40,-0.08318376022278404,0.06798904629493698,15,3,0.3993939274569869,-0.1945971066578617
1129,7,1,1.110753552529327,14,111,-0.08318376022278404,0.06798904629493698,15,3,1.5763409328896447,0.005287210484224883
1130,7,3,0.24025338122776266,37,86,-0.08318376022278404,-1.5083564439601564,88,3,-0.0466070430227569,-0.7085853507375125
1131,10,0,-0.5790408976442973,15,22,-0.08318376022278404,1.6567467057646377,40,8,-0.3439410233425862,1.3207830114011938
1132,2,3,-0.5790408976442973,37,36,-0.802320784084273,0.06798904629493698,106,3,-0.7156084987423729,-1.2097238887151724
1133,7,4,0.24025338122776266,17,86,-0.08318376022278404,0.06798904629493698,88,3,-0.29438535995594795,-0.5329727006769652
1134,0,3,0.24025338122776266,17,31,-0.802320784084273,-1.51456252856746,24,3,0.18878235806377455,-0.7271460373292776
1135,10,3,0.24025338122776266,17,20,1.3550902875001938,0.06798904629493698,92,3,0.5232830859235825,-0.0375451431890794
1136,7,5,1.110753552529327,14,8,-0.08318376022278404,0.06798904629493698,95,8,1.1427288782565603,4.032099553823802
1137,4,3,0.24025338122776266,37,31,-0.08318376022278404,-1.51456252856746,12,3,0.5232830859235825,-0.4872848567587741
1138,11,1,1.110753552529327,17,3,1.3550902875001938,0.06798904629493698,104,3,2.1090643142960053,1.8185235159874378
1139,7,4,0.24025338122776266,17,20,-0.08318376022278404,0.06798904629493698,26,8,-0.24482969656930995,1.4940256045584848
1140,10,0,-0.5790408976442973,0,22,1.3550902875001938,1.6567467057646377,26,3,0.8949505613233689,1.8770610660076201
1141,11,1,0.24025338122776266,17,117,-0.08318376022278404,0.06798904629493698,90,3,0.3993939274569869,0.024990093173944718
1142,7,0,-0.9374821446508234,6,73,-0.08318376022278404,0.06798904629493698,26,3,-0.740386330435692,0.7191597717059621
1143,7,5,0.24025338122776266,14,8,-0.08318376022278404,0.06798904629493698,80,8,0.6347833285435184,1.575806845172047
1144,7,0,-0.9374821446508234,26,22,-0.08318376022278404,0.06798904629493698,26,3,-0.740386330435692,0.961876442521353
1145,7,5,0.24025338122776266,17,8,-0.08318376022278404,0.06798904629493698,80,8,-0.09616270640939516,1.1046509547657004
1146,7,4,-1.3471292840868538,17,65,-0.08318376022278404,0.06798904629493698,26,8,-1.0129424790622021,1.6728221262420813
1147,4,3,0.24025338122776266,17,86,-0.08318376022278404,0.06798904629493698,24,3,0.126837778830477,-0.164757233598793
1148,7,3,0.24025338122776266,17,63,-0.08318376022278404,0.06798904629493698,26,8,-0.24482969656930995,0.6477725155837883
1149,10,0,-0.5790408976442973,0,20,-0.08318376022278404,0.06798904629493698,26,3,-1.0005535632155427,1.7328588086408292
1150,10,3,0.24025338122776266,37,85,-0.802320784084273,-1.51456252856746,26,3,-0.22005186487599082,-1.1226314362461203
1151,7,3,0.24025338122776266,37,89,-0.802320784084273,1.5822736904769952,97,3,-0.2696075282626288,-1.1825967313887462
1152,10,3,0.24025338122776266,17,63,-0.08318376022278404,-1.51456252856746,48,3,0.3002826006837104,-0.7514177044108168
1153,4,1,0.24025338122776266,17,117,-0.08318376022278404,-1.51456252856746,69,3,0.6719500760834973,0.10522936905526808
1154,4,3,0.24025338122776266,22,111,-0.08318376022278404,0.06798904629493698,47,3,-0.0466070430227569,1.6067603594266215
1155,7,3,0.24025338122776266,17,56,-0.802320784084273,0.06798904629493698,54,3,-0.20766294902933125,-0.9229041710675026
1156,11,1,1.110753552529327,17,117,1.3550902875001938,0.06798904629493698,44,3,0.7710614028567738,0.5247008860291611
1157,10,4,-0.5790408976442973,17,22,0.6359532636387049,1.6567467057646377,26,8,-0.8394976572089685,1.6757490037430904
1158,10,3,0.24025338122776266,17,63,-0.08318376022278404,0.06798904629493698,48,3,0.5232830859235825,-0.4808742811590028
1159,7,0,-0.9374821446508234,26,22,-0.08318376022278404,1.6567467057646377,26,3,-0.740386330435692,1.3073907621526737
1160,10,4,-0.5790408976442973,17,22,-0.08318376022278404,0.06798904629493698,26,8,-0.46783018180918184,0.5335529057883105
1161,11,1,-0.5790408976442973,17,8,1.3550902875001938,0.06798904629493698,17,3,-0.46783018180918184,0.9190440888480489
1162,7,1,0.24025338122776266,14,117,-0.08318376022278404,-1.51456252856746,90,3,0.6719500760834973,-0.3230941676777744
1163,10,3,0.24025338122776266,37,85,-0.08318376022278404,-1.51456252856746,26,3,0.15161561052379613,-0.9513020215529032
1164,7,3,0.24025338122776266,37,63,-0.802320784084273,1.5822736904769952,26,3,0.027726452057200486,-0.9256168868001453
1165,4,1,0.24025338122776266,5,117,-0.08318376022278404,0.06798904629493698,44,3,0.6719500760834973,0.5321251606658671
1166,10,3,0.24025338122776266,14,31,-0.08318376022278404,0.06798904629493698,88,3,-0.158107285642693,0.37792868744197167
1167,10,3,0.24025338122776266,17,48,-0.802320784084273,-1.51456252856746,61,3,0.15161561052379613,-0.938452315450912
1168,7,3,-0.5790408976442973,37,60,-1.1618892960150173,0.06798904629493698,53,3,-0.7899419938223302,-1.251128497266033
1169,11,1,0.24025338122776266,14,86,-0.08318376022278404,-1.51456252856746,90,3,0.15161561052379613,-0.4087588750243829
1170,7,3,0.24025338122776266,17,20,-0.08318376022278404,0.06798904629493698,26,3,-0.14571836979603342,-0.6371980946153388
