,Date,Open,High,Low,Close,Adj Close,Volume
23989,23989,-0.5776399658436823,-0.5767364581194792,-0.5758331260705614,-0.5764096932014942,-0.5763816248003132,216.79861412270319
23990,23990,-0.5769249210291018,-0.5773925718139247,-0.576124124848302,-0.5759927561816947,-0.5759646923357646,194.87257602294147
23991,23991,-0.5770818406542058,-0.5761583404934242,-0.5759684647209233,-0.5744349472560479,-0.5744069004299803,196.0271912955991
23992,23992,-0.5776623751038302,-0.578601157817276,-0.5780144329804285,-0.578589514691701,-0.5785614224748509,200.44332989349786
23993,23993,-0.5759050661866918,-0.5746668146582276,-0.5738717754416112,-0.5731909220148543,-0.5731628887804013,173.15415681624478
23994,23994,-0.575230380029249,-0.575103462312664,-0.5735886795231475,-0.5741502765338357,-0.5741222328179418,66.09695759934935
23995,23995,-0.5756416819823316,-0.5762686174958909,-0.5764726185091174,-0.5751970516410235,-0.5751689964885742,178.3043765003378
23996,23996,-0.5784569605702928,-0.5785321089710238,-0.5773997228501736,-0.5782219107988839,-0.5781938225982951,245.48603688794535
23997,23997,-0.5741903322973452,-0.5732320725272894,-0.5721461317721667,-0.5724837598047167,-0.5724557342963739,223.5017383845174
23998,23998,-0.5721180895055964,-0.5707480271586151,-0.5702704727298153,-0.5691305060696634,-0.5691025171973395,215.8950482258436
23999,23999,-0.5703988681829472,-0.5692899242475017,-0.5684591373609851,-0.5677733129532972,-0.567745338909005,191.7720632678324
24000,24000,-0.5679041053031538,-0.5686761537424322,-0.566630839983183,-0.5673855434754679,-0.5673575736677562,171.28876461885937
24001,24001,-0.5643323288432192,-0.5659570593832914,-0.5651240235986464,-0.5669854339354541,-0.5669574684991446,201.92949982701958
24002,24002,-0.5664146406776809,-0.5672079885760187,-0.5656383380125619,-0.5657896198547693,-0.5657616674833427,186.79980263493798
24003,24003,-0.5643323288432192,-0.5658189345111576,-0.5641326231040519,-0.5649479477503169,-0.5649200045745901,203.90929427160407
24004,24004,-0.5643177450212065,-0.564195973780013,-0.5630972478201487,-0.5626089634752547,-0.5625810458541322,183.96834701676013
24005,24005,-0.5618442694311616,-0.5634852791566108,-0.5620663608875125,-0.5640244643296599,-0.5639965312434638,194.41284847401172
24006,24006,-0.5634144239128392,-0.56448111638716,-0.5624622437328596,-0.5637095315569786,-0.5636816019115847,196.31319691359687
24007,24007,-0.5640341950492023,-0.5637838019389133,-0.5633532761438842,-0.5648863019070515,-0.5648583594048372,197.447685864988
24008,24008,-0.5646225822829593,-0.5641658957326307,-0.563288979877559,-0.5626347381081223,-0.5626068202053987,183.81581068716133
24009,24009,-0.5620684169487833,-0.5628659334857333,-0.5606542678320742,-0.562000412715206,-0.5619725017428131,256.5396243835255
24010,24010,-0.5611012336349491,-0.562036069108377,-0.560938492746547,-0.5612618393663705,-0.5612339364632707,180.91973898491733
24011,24011,-0.5603212046445021,-0.5608987619062091,-0.5585259949739974,-0.5592389097183904,-0.5592110289168356,174.52168738230074
24012,24012,-0.5591937360185132,-0.5602025623797321,-0.5573214394689493,-0.5588052000226811,-0.5587773239596274,170.97203987892854
24013,24013,-0.5593708212991876,-0.5606069292114844,-0.5579372510752308,-0.5594641781940646,-0.5594362949313361,134.55928758754686
24014,24014,-0.5605285246234597,-0.5607249840436689,-0.5597181592685013,-0.5592770244134423,-0.5592491431954649,116.21361611309044
24015,24015,-0.5588743148226739,-0.5604520791761023,-0.558271095646271,-0.5597690418471906,-0.5597411552536701,119.71983313372967
24016,24016,-0.5593977178805646,-0.5606514751761622,-0.5575605331909087,-0.5593151392205675,-0.5592872575861664,118.86711268006967
24017,24017,-0.5595658285187809,-0.5606648280602962,-0.5578627941831842,-0.5597578236394067,-0.5597299371684509,113.80375396144264
24018,24018,-0.5601373883259474,-0.5616361894775088,-0.5593053419341649,-0.5608908700224258,-0.5608629711723564,108.74569164314889
24019,24019,-0.5583363827468386,-0.5569053506173202,-0.5562262563827749,-0.5565592452716073,-0.5565313937467625,203.34575727614182
24020,24020,-0.5557351278297181,-0.5573487154275719,-0.5576586709152299,-0.5577102409888125,-0.5576823768887486,213.49154175459574
24021,24021,-0.5586434637252428,-0.557201670512929,-0.5567281796989333,-0.5553623094485954,-0.5553344710008892,218.29113973662484
24022,24022,-0.5552285795444151,-0.5560710261073175,-0.5538137586102252,-0.5545004717591305,-0.5544726427274436,221.97107868819606
24023,24023,-0.5542905090705385,-0.5556689165215178,-0.5562239985035435,-0.5552536015330496,-0.5552257642730332,209.3370453331616
24024,24024,-0.5566754419081723,-0.5560743712068023,-0.5555596962367038,-0.5547346876120333,-0.5547068560214178,197.96567381758393
24025,24025,-0.5535227928394557,-0.5549125610116682,-0.5528155842523629,-0.553722661860843,-0.5536948413271284,200.53230941909717
24026,24026,-0.5521947352723896,-0.5532884580677325,-0.551040320926351,-0.5514251578440339,-0.5513973624117305,198.50484737151305
24027,24027,-0.5518047207211293,-0.5527203755173482,-0.550496708220098,-0.5516537918829093,-0.5516259939526617,203.79489202440496
24028,24028,-0.5520792960506755,-0.5512867484195716,-0.5502169716568923,-0.5494112026950367,-0.5493834292662275,213.9968183463918
24029,24029,-0.5506985396090365,-0.550075932349897,-0.5485657847667077,-0.5482288231850353,-0.5482010626743292,213.99469978625848
24030,24030,-0.5486800900921154,-0.5502786460470285,-0.5515512484650261,-0.5527666727929895,-0.5527388627039465,225.72516724443332
24031,24031,-0.5543297458693506,-0.5558760902399039,-0.5550701915382851,-0.5551280662497913,-0.5551002303613122,246.09724148640723
24032,24032,-0.5538231702380504,-0.5549136760448299,-0.5548513917733597,-0.556781148408227,-0.5567532944589765,203.05975165814405
24033,24033,-0.5565006003441495,-0.5552489668507005,-0.5549145589308891,-0.5536419722869655,-0.553614152634826,198.2230788737819
24034,24034,-0.5552431360204306,-0.5552923976708248,-0.5538385683257221,-0.5534514530552154,-0.5534236354845964,205.08933226586151
24035,24035,-0.5529713986878595,-0.5523193537850808,-0.5515693119500245,-0.5511819673800749,-0.5511541746047521,215.18321202104917
24036,24036,-0.5506582084099695,-0.5503577571485808,-0.5490124161518443,-0.5494134464038376,-0.5493856729505147,214.03283386865817
24037,24037,-0.5495240088581739,-0.5512889784858948,-0.5558619572289792,-0.5570781591926236,-0.5570503019983778,251.17013372563417
24038,24038,-0.5564703381877953,-0.5567449527071515,-0.5561664761004861,-0.555599890752626,-0.5555720497092219,206.80430669378143
24039,24039,-0.5537458186108254,-0.5512121245189032,-0.551680969768112,-0.549871836335989,-0.5498440578745206,238.97252375806298
24040,24040,-0.5507120015727235,-0.550929184687058,-0.5486221781737559,-0.5500545026990096,-0.5500267222418175,214.46184229565483
24041,24041,-0.5504811231292951,-0.5510372316232015,-0.5506500829482627,-0.5495703654798921,-0.5495425903121477,205.63380222012393
24042,24042,-0.5494601190825623,-0.549682715626977,-0.5481597412956392,-0.5478421755616062,-0.547814419275224,207.2703899231111
24043,24043,-0.5475089248041561,-0.5466974065992392,-0.5453457156976967,-0.5461958244174996,-0.546168086118349,187.2902493058008
24044,24044,-0.5464834608942651,-0.546636135582705,-0.5449464459771093,-0.5447321396364135,-0.5447044173287707,190.98925529857186
24045,24045,-0.5455061809675736,-0.546428961864319,-0.5444344169624077,-0.545626482973075,-0.5455987508942721,204.52791383053258
24046,24046,-0.5484615517540484,-0.5472621712297682,-0.5465265903704702,-0.5454718348396494,-0.5454441044504567,264.5594337681961
24047,24047,-0.546399405575157,-0.5451312295723529,-0.5447366779546832,-0.5433435627272513,-0.5433158555905242,218.92141137628658
24048,24048,-0.5433700486243607,-0.5440941642969811,-0.5413462996685184,-0.5424761158778578,-0.5424484182184329,208.12522893690442
24049,24049,-0.5435011660683424,-0.5448449719320443,-0.5424110006519548,-0.5439139985681013,-0.5438862851990698,212.51488553313672
24050,24050,-0.542820870731345,-0.5431674030923135,-0.5409797425227045,-0.5415369268318153,-0.541509239433513,241.19595261797892
24051,24051,-0.5427054315096307,-0.5423865445894976,-0.5405782149228856,-0.5408622430350463,-0.5408345630080109,205.4283018871922
24052,24052,-0.5407744027747212,-0.5417950468996793,-0.5396116517765572,-0.5405966433893474,-0.5405689662641245,223.4508929413178
24053,24053,-0.5450231365668207,-0.5453963564988098,-0.5476082258428959,-0.54928569475768,-0.5492579227001093,239.61974387879124
24054,24054,-0.5495329835006318,-0.5505738510208675,-0.552932886937709,-0.5530322997845898,-0.5530044867934354,262.6114177256113
24055,24055,-0.5527393983861054,-0.5524017826950964,-0.5526779876099827,-0.5513612957499425,-0.5513335010153653,218.77205288688776
24056,24056,-0.5498736920982935,-0.5484106013611387,-0.5477142387937246,-0.5465253135031913,-0.5464975716042033,197.8544494105848
24057,24057,-0.5454893535409832,-0.5464824277601139,-0.545932201717232,-0.5463885872459772,-0.5463608468407938,212.86232939500067
24058,24058,-0.5455117628011311,-0.5472844442678031,-0.5500929226282609,-0.5514162105788789,-0.551388415244329,234.4038488305654
24059,24059,-0.5517912587574423,-0.5503232191913359,-0.5497139468647073,-0.550221491006693,-0.5501937087250679,210.46835644435274
24060,24060,-0.5473721981806197,-0.5460490980255329,-0.5451573706283138,-0.5445427422590638,-0.5445150220206847,210.83698590754986
24061,24061,-0.5447765796769773,-0.5465225137035373,-0.5458746793141745,-0.5461196221491504,-0.5460918846825488,201.0407638510932
24062,24062,-0.5452753025241451,-0.5468845374573054,-0.5507933243451149,-0.5504949707549495,-0.5504671854854176,231.97915675798438
24063,24063,-0.5506503556258371,-0.5490466720838726,-0.5501910328325995,-0.5482377977960917,-0.5482100371873335,194.43509335541157
24064,24064,-0.5494052040614826,-0.5505660459001284,-0.5493079308008345,-0.549812434089451,-0.5497846562769827,211.50645090967794
24065,24065,-0.5535575423170389,-0.5550841089192772,-0.5541126326144734,-0.555494548288208,-0.5554667083957244,250.342835993574
24066,24066,-0.5568794238822975,-0.5547053601136527,-0.554752152573012,-0.5538593881180571,-0.5538315660905381,196.15854202386473
24067,24067,-0.5562058594711067,-0.5557513454315335,-0.5555777322017196,-0.5555001574481366,-0.5554723174943702,188.7711228389892
24068,24068,-0.5647526054387599,-0.5596110648013056,-0.5627498556353598,-0.5592702935111866,-0.5592424123667478,249.97208797024356
24069,24069,-0.5609958908019449,-0.5608697988919885,-0.5644416578468083,-0.5649311203826043,-0.5649031773907253,274.98910530451445
24070,24070,-0.5606417202405963,-0.5618467082953795,-0.5609824950558381,-0.5627759516708647,-0.5627480322253104,211.2585793740799
24071,24071,-0.5595815068531222,-0.5612830585866202,-0.5603520068397987,-0.5619219668501294,-0.5618940567347978,210.46835644435274
24072,24072,-0.5584686220491459,-0.5574801503235198,-0.556378529634913,-0.5564953558316144,-0.5564675050047946,185.4862953522816
24073,24073,-0.556601483089848,-0.5579524509683625,-0.5558800207139777,-0.5574165956555438,-0.557388734763706,175.56825608815922
24074,24074,-0.5582343780307406,-0.5569677365556243,-0.5580500378893274,-0.5557993845954325,-0.5557715413724558,187.48727539819927
24075,24075,-0.5539397313180903,-0.5529476193870754,-0.553172008179651,-0.5515271620911522,-0.5514993655443999,207.00239206624653
24076,24076,-0.5505259416495911,-0.5504791569688582,-0.5490270927616022,-0.5507829795823881,-0.550755191166212,196.76868734225997
24077,24077,-0.5498546209550517,-0.5513613994998694,-0.5500974384995105,-0.552170462095125,-0.5521426585199899,176.8213844070161
24078,24078,-0.5526004280459176,-0.551109652637176,-0.5512805711643022,-0.5492330235254709,-0.5492052520433606,172.78552735304768
24079,24079,-0.5476097803159312,-0.5485409484035546,-0.5463653128958156,-0.5470027471659545,-0.5469750000507586,192.62054660122575
24080,24080,-0.5474002166203223,-0.5480920357185165,-0.5457167887147603,-0.5465230699064639,-0.5464953280319883,200.88399040122775
24081,24081,-0.5448852879728848,-0.5460145871365257,-0.5445674977335384,-0.545567080726537,-0.5455393492967341,221.4022452924005
24082,24082,-0.5449312283515065,-0.5463376129117944,-0.5446622210626365,-0.5456130484023919,-0.5455853164703685,180.70470513138568
24083,24083,-0.5458816116968211,-0.545616910392351,-0.5439403963927394,-0.5453889016690446,-0.5453611721859394,207.0384075885129
24084,24084,-0.5436031434384433,-0.544575384984333,-0.543767829296354,-0.5444216942813338,-0.5443939753654659,211.51174731001123
24085,24085,-0.5445580139929131,-0.5448349368563736,-0.5444073492548926,-0.5448341438835318,-0.5448064204614401,191.40131524450197
24086,24086,-0.5438071253004947,-0.5453540134208257,-0.5455025048210845,-0.5465959339575133,-0.5465681912869605,174.86701268403138
24087,24087,-0.5456899699401312,-0.5470928533884823,-0.5466957705916151,-0.5475944977921189,-0.5475667442117436,217.4903240062311
24088,24088,-0.5494556591073305,-0.5506941358079834,-0.5493767154184267,-0.55058909489951,-0.5505613086016237,192.64173220255893
24089,24089,-0.5486935521678762,-0.5494209336886131,-0.548499230621151,-0.5487141096044547,-0.5486863437917453,184.83801595148668
24090,24090,-0.550886815902823,-0.5505203850136807,-0.5497590780572208,-0.5488598104727254,-0.5488320430681591,181.94724064957597
24091,24091,-0.5497940967544171,-0.5497283765134247,-0.548623307169765,-0.5483633331914235,-0.5483355712111265,189.08678829885343
24092,24092,-0.5522205099954409,-0.5532739901504369,-0.5528246159948621,-0.5516437227633539,-0.5516159249431165,189.2117833467191
24093,24093,-0.5510851885853196,-0.552302655801462,-0.5504989386921337,-0.5505689293144979,-0.5505411432369308,177.53216133174385
24094,24094,-0.5457628069001299,-0.5459744741248647,-0.5438603222662034,-0.544120223425237,-0.544092507803093,221.86303212139688
24095,24095,-0.5421842994023149,-0.5439939223701851,-0.5413147160897537,-0.5421421394866377,-0.5421144454760765,221.86303212139688
24096,24096,-0.5422392145354684,-0.543382381820047,-0.5407902684573126,-0.5415010830793923,-0.5414733960727014,156.83700666943915
24097,24097,-0.5408719201695902,-0.5400016261144577,-0.5390082312680329,-0.5390735564737967,-0.5390458959890805,217.97229643656067
24098,24098,-0.5384735526021925,-0.5384209811702759,-0.5374731906599896,-0.5365698549457535,-0.536542221815262,219.41715444748272
24099,24099,-0.5374715924647782,-0.5379988014331352,-0.5355546858243388,-0.5362728441613569,-0.5362452142758607,210.12197186255545
24100,24100,-0.5366960507955602,-0.5377492846367651,-0.5351689637175,-0.5361596489402829,-0.5361320202915026,260.1221095689641
24101,24101,-0.5354027152480064,-0.5365328935126744,-0.5355298759960552,-0.537219858618154,-0.5371922183860386,218.4902843891566
24102,24102,-0.5378660942251938,-0.5394068106161759,-0.5394029851173708,-0.539737022062782,-0.5397093543293635,234.5648594006975
24103,24103,-0.5397018766278828,-0.5409429095956799,-0.5412876483822386,-0.5412376997965928,-0.5412100156674995,234.05640496870146
24104,24104,-0.5430730366886694,-0.541200204221768,-0.5417354087633844,-0.5427518119890136,-0.5427241113174672,235.9747611694198
24105,24105,-0.5399495552639783,-0.5397075633534097,-0.5401755858470401,-0.5413127800984681,-0.541285095149084,216.48930434323896
24106,24106,-0.5413471117862106,-0.5406945077210795,-0.5396093937845391,-0.5395543555876878,-0.5395266898499944,174.68693507269947
24107,24107,-0.5386943346569109,-0.538104645482585,-0.5366385791759959,-0.5363445863580059,-0.5363169556886894,213.76271745166028
24108,24108,-0.5369852098350454,-0.5379965714782038,-0.5389315439039506,-0.53935149618168,-0.5393238326603297,239.26700361659402
24109,24109,-0.5407385588968833,-0.5389712508152716,-0.5400943550917257,-0.5373364192903558,-0.5373087777847552,234.06381992916806
24110,24110,-0.5378212757048977,-0.5394558164907164,-0.5391762824931686,-0.5412108031972515,-0.5411831193620174,203.069285178744
24111,24111,-0.5427301118324273,-0.5431729780353378,-0.5445866626945631,-0.5463840999404489,-0.5463563595842915,218.84938033175382
24112,24112,-0.5479673163401833,-0.5481332365837095,-0.5468705956800186,-0.5462832448936327,-0.5462555056393685,235.20678312109246
24113,24113,-0.5464565643128881,-0.5443971742801677,-0.5444411633056929,-0.5427204281962174,-0.542692727867555,198.6309016994454
24114,24114,-0.5418166942232764,-0.5431429000993474,-0.5417015671926017,-0.5417890919068309,-0.5417614017534957,185.733107607813
